27.46,-0.0043226
27.47,-0.0044282
27.48,-0.0045374
27.49,-0.0046508
27.5,-0.004768
27.51,-0.0048882
27.52,-0.0050107
27.53,-0.0051348
27.54,-0.0052596
27.55,-0.0053846
27.56,-0.0055089
27.57,-0.0056318
27.58,-0.0057525
27.59,-0.0058704
27.6,-0.0059846
27.61,-0.0060947
27.62,-0.006201
27.63,-0.0063041
27.64,-0.0064045
27.65,-0.0065028
27.66,-0.0065995
27.67,-0.0066952
27.68,-0.0067904
27.69,-0.0068857
27.7,-0.0069817
27.71,-0.007079
27.72,-0.007178
27.73,-0.0072789
27.74,-0.0073802
27.75,-0.00748
27.76,-0.0075763
27.77,-0.0076673
27.78,-0.0077509
27.79,-0.0078253
27.8,-0.0078886
27.81,-0.0079388
27.82,-0.0079739
27.83,-0.0079921
27.84,-0.0079914
27.85,-0.0079705
27.86,-0.0079309
27.87,-0.0078744
27.88,-0.0078031
27.89,-0.0077189
27.9,-0.0076238
27.91,-0.0075199
27.92,-0.0074091
27.93,-0.0072934
27.94,-0.0071748
27.95,-0.0070553
27.96,-0.0069369
27.97,-0.006821
27.98,-0.0067073
27.99,-0.0065947
28,-0.0064824
28.01,-0.0063694
28.02,-0.0062547
28.03,-0.0061374
28.04,-0.0060167
28.05,-0.0058914
28.06,-0.0057607
28.07,-0.0056237
28.08,-0.0054794
28.09,-0.0053271
28.1,-0.0051674
28.11,-0.005001
28.12,-0.0048287
28.13,-0.0046512
28.14,-0.0044693
28.15,-0.0042839
28.16,-0.0040956
28.17,-0.0039052
28.18,-0.0037136
28.19,-0.0035214
28.2,-0.0033295
28.21,-0.0031383
28.22,-0.0029473
28.23,-0.0027555
28.24,-0.002562
28.25,-0.002366
28.26,-0.0021666
28.27,-0.0019629
28.28,-0.0017539
28.29,-0.0015389
28.3,-0.0013168
28.31,-0.0010869
28.32,-0.00084823
28.33,-0.00060056
28.34,-0.00034644
28.35,-8.9087e-05
28.36,0.00016829
28.37,0.00042247
28.38,0.00067025
28.39,0.0009084
28.4,0.0011337
28.41,0.001343
28.42,0.001533
28.43,0.0017005
28.44,0.0018424
28.45,0.0019562
28.46,0.0020435
28.47,0.0021065
28.48,0.0021476
28.49,0.0021691
28.5,0.0021733
28.51,0.0021625
28.52,0.0021391
28.53,0.0021053
28.54,0.0020636
28.55,0.0020161
28.56,0.0019653
28.57,0.001913
28.58,0.001859
28.59,0.0018026
28.6,0.0017432
28.61,0.00168
28.62,0.0016125
28.63,0.0015399
28.64,0.0014616
28.65,0.0013769
28.66,0.0012852
28.67,0.0011857
28.68,0.0010779
28.69,0.00096134
28.7,0.00083761
28.71,0.00070853
28.72,0.00057594
28.73,0.00044171
28.74,0.00030768
28.75,0.00017571
28.76,4.7655e-05
28.77,-7.4632e-05
28.78,-0.0001893
28.79,-0.00029448
28.8,-0.00038834
28.81,-0.00046984
28.82,-0.00054128
28.83,-0.00060581
28.84,-0.00066655
28.85,-0.00072664
28.86,-0.0007892
28.87,-0.00085738
28.88,-0.00093431
28.89,-0.0010231
28.9,-0.0011269
28.91,-0.0012489
28.92,-0.0013921
28.93,-0.0015584
28.94,-0.0017437
28.95,-0.0019427
28.96,-0.0021501
28.97,-0.0023606
28.98,-0.0025688
28.99,-0.0027693
29,-0.0029569
29.01,-0.0031261
29.02,-0.0032717
29.03,-0.0033883
29.04,-0.0034705
29.05,-0.0035151
29.06,-0.0035265
29.07,-0.0035112
29.08,-0.0034758
29.09,-0.0034269
29.1,-0.0033708
29.11,-0.0033143
29.12,-0.0032637
29.13,-0.0032256
29.14,-0.0032066
29.15,-0.0032131
29.16,-0.0032517
29.17,-0.0033269
29.18,-0.0034351
29.19,-0.0035707
29.2,-0.0037281
29.21,-0.0039017
29.22,-0.0040859
29.23,-0.0042751
29.24,-0.0044636
29.25,-0.0046459
29.26,-0.0048163
29.27,-0.0049694
29.28,-0.0050993
29.29,-0.0052024
29.3,-0.0052814
29.31,-0.0053411
29.32,-0.0053862
29.33,-0.0054211
29.34,-0.0054507
29.35,-0.0054795
29.36,-0.0055123
29.37,-0.0055536
29.38,-0.0056081
29.39,-0.0056805
29.4,-0.0057754
29.41,-0.0058959
29.42,-0.0060383
29.43,-0.0061973
29.44,-0.0063679
29.45,-0.0065448
29.46,-0.0067226
29.47,-0.0068963
29.48,-0.0070605
29.49,-0.0072102
29.5,-0.0073399
29.51,-0.0074445
29.52,-0.0075188
29.53,-0.0075588
29.54,-0.0075656
29.55,-0.0075415
29.56,-0.007489
29.57,-0.0074102
29.58,-0.0073077
29.59,-0.0071837
29.6,-0.0070405
29.61,-0.0068806
29.62,-0.0067063
29.63,-0.00652
29.64,-0.0063239
29.65,-0.0061203
29.66,-0.0059108
29.67,-0.0056967
29.68,-0.0054796
29.69,-0.0052609
29.7,-0.005042
29.71,-0.0048243
29.72,-0.0046093
29.73,-0.0043985
29.74,-0.0041932
29.75,-0.0039948
29.76,-0.0038049
29.77,-0.0036244
29.78,-0.0034521
29.79,-0.0032866
29.8,-0.0031262
29.81,-0.0029694
29.82,-0.0028146
29.83,-0.0026603
29.84,-0.0025049
29.85,-0.0023469
29.86,-0.0021845
29.87,-0.0020164
29.88,-0.0018409
29.89,-0.0016571
29.9,-0.0014663
29.91,-0.0012706
29.92,-0.0010718
29.93,-0.00087198
29.94,-0.00067313
29.95,-0.00047721
29.96,-0.00028618
29.97,-0.00010204
29.98,7.3238e-05
29.99,0.00023768
30,0.00038932
30.01,0.00052674
30.02,0.00065084
30.03,0.00076309
30.04,0.00086496
30.05,0.00095792
30.06,0.0010434
30.07,0.001123
30.08,0.001198
30.09,0.00127
30.1,0.0013404
30.11,0.0014108
30.12,0.0014825
30.13,0.0015566
30.14,0.0016324
30.15,0.0017088
30.16,0.0017847
30.17,0.0018589
30.18,0.0019303
30.19,0.0019978
30.2,0.0020603
30.21,0.0021165
30.22,0.0021655
30.23,0.002206
30.24,0.002237
30.25,0.0022577
30.26,0.0022687
30.27,0.0022712
30.28,0.0022662
30.29,0.0022547
30.3,0.0022378
30.31,0.0022166
30.32,0.0021922
30.33,0.0021655
30.34,0.0021377
30.35,0.0021098
30.36,0.0020829
30.37,0.0020575
30.38,0.0020322
30.39,0.0020051
30.4,0.0019743
30.41,0.0019379
30.42,0.0018939
30.43,0.0018404
30.44,0.0017756
30.45,0.0016975
30.46,0.0016042
30.47,0.0014937
30.48,0.0013642
30.49,0.0012148
30.5,0.0010485
30.51,0.00086951
30.52,0.00068189
30.53,0.00048979
30.54,0.00029731
30.55,0.00010857
30.56,-7.2313e-05
30.57,-0.00024122
30.58,-0.00039404
30.59,-0.00052665
30.6,-0.00063494
30.61,-0.00071586
30.62,-0.00077072
30.63,-0.00080188
30.64,-0.00081169
30.65,-0.00080254
30.66,-0.00077679
30.67,-0.0007368
30.68,-0.00068494
30.69,-0.00062359
30.7,-0.00055511
30.71,-0.00048186
30.72,-0.00040622
30.73,-0.00032995
30.74,-0.00025243
30.75,-0.00017246
30.76,-8.8808e-05
30.77,-2.6486e-07
30.78,9.4387e-05
30.79,0.00019636
30.8,0.00030688
30.81,0.00042715
30.82,0.0005584
30.83,0.00070183
30.84,0.00085867
30.85,0.0010295
30.86,0.001212
30.87,0.0014035
30.88,0.0016012
30.89,0.0018021
30.9,0.0020034
30.91,0.0022024
30.92,0.0023961
30.93,0.0025817
30.94,0.0027565
30.95,0.0029175
30.96,0.0030619
30.97,0.0031879
30.98,0.0032973
30.99,0.0033932
31,0.0034784
31.01,0.0035557
31.02,0.0036282
31.03,0.0036986
31.04,0.00377
31.05,0.0038451
31.06,0.003927
31.07,0.0040185
31.08,0.0041225
31.09,0.004241
31.1,0.0043722
31.11,0.0045135
31.12,0.0046623
31.13,0.0048157
31.14,0.0049712
31.15,0.0051261
31.16,0.0052778
31.17,0.0054235
31.18,0.0055606
31.19,0.0056864
31.2,0.0057982
31.21,0.005894
31.22,0.0059739
31.23,0.0060386
31.24,0.0060888
31.25,0.0061253
31.26,0.0061487
31.27,0.0061597
31.28,0.0061592
31.29,0.0061477
31.3,0.006126
31.31,0.0060948
31.32,0.0060549
31.33,0.0060067
31.34,0.0059506
31.35,0.0058864
31.36,0.0058142
31.37,0.0057341
31.38,0.0056459
31.39,0.0055499
31.4,0.005446
31.41,0.0053341
31.42,0.0052144
31.43,0.0050868
31.44,0.0049515
31.45,0.0048086
31.46,0.0046599
31.47,0.0045072
31.48,0.0043526
31.49,0.004198
31.5,0.0040453
31.51,0.0038965
31.52,0.0037535
31.53,0.0036182
31.54,0.0034927
31.55,0.0033789
31.56,0.0032786
31.57,0.0031932
31.58,0.0031212
31.59,0.0030603
31.6,0.0030083
31.61,0.002963
31.62,0.0029222
31.63,0.0028838
31.64,0.0028454
31.65,0.0028048
31.66,0.00276
31.67,0.0027086
31.68,0.0026484
31.69,0.0025777
31.7,0.0024962
31.71,0.002404
31.72,0.0023015
31.73,0.0021887
31.74,0.0020659
31.75,0.0019332
31.76,0.0017907
31.77,0.0016388
31.78,0.0014775
31.79,0.0013071
31.8,0.0011277
31.81,0.0009397
31.82,0.00074378
31.83,0.00054092
31.84,0.00033202
31.85,0.00011802
31.86,-0.00010018
31.87,-0.00032165
31.88,-0.00054547
31.89,-0.00077073
31.9,-0.0009965
31.91,-0.0012219
31.92,-0.0014459
31.93,-0.0016678
31.94,-0.0018873
31.95,-0.002104
31.96,-0.0023178
31.97,-0.0025283
31.98,-0.0027355
31.99,-0.002939
32,-0.0031386
32.01,-0.003334
32.02,-0.0035251
32.03,-0.0037115
32.04,-0.0038931
32.05,-0.0040695
32.06,-0.0042401
32.07,-0.004404
32.08,-0.0045605
32.09,-0.0047088
32.1,-0.0048482
32.11,-0.0049778
32.12,-0.005097
32.13,-0.0052048
32.14,-0.0053007
32.15,-0.0053837
32.16,-0.0054531
32.17,-0.0055085
32.18,-0.005551
32.19,-0.0055823
32.2,-0.0056036
32.21,-0.0056167
32.22,-0.0056229
32.23,-0.0056239
32.24,-0.005621
32.25,-0.0056159
32.26,-0.00561
32.27,-0.0056049
32.28,-0.005602
32.29,-0.0056025
32.3,-0.0056057
32.31,-0.0056109
32.32,-0.0056169
32.33,-0.0056228
32.34,-0.0056278
32.35,-0.0056307
32.36,-0.0056307
32.37,-0.0056268
32.38,-0.0056181
32.39,-0.0056036
32.4,-0.0055822
32.41,-0.0055535
32.42,-0.0055181
32.43,-0.005477
32.44,-0.0054311
32.45,-0.0053815
32.46,-0.0053292
32.47,-0.0052751
32.48,-0.0052203
32.49,-0.0051658
32.5,-0.0051126
32.51,-0.0050617
32.52,-0.005014
32.53,-0.0049704
32.54,-0.004931
32.55,-0.0048958
32.56,-0.0048645
32.57,-0.0048373
32.58,-0.004814
32.59,-0.0047945
32.6,-0.0047788
32.61,-0.0047667
32.62,-0.0047582
32.63,-0.0047533
32.64,-0.0047519
32.65,-0.0047537
32.66,-0.0047586
32.67,-0.0047659
32.68,-0.0047754
32.69,-0.0047866
32.7,-0.0047991
32.71,-0.0048125
32.72,-0.0048263
32.73,-0.0048402
32.74,-0.0048536
32.75,-0.0048663
32.76,-0.0048777
32.77,-0.0048876
32.78,-0.004896
32.79,-0.0049031
32.8,-0.0049089
32.81,-0.0049136
32.82,-0.0049175
32.83,-0.0049205
32.84,-0.004923
32.85,-0.0049249
32.86,-0.0049265
32.87,-0.0049279
32.88,-0.0049292
32.89,-0.0049306
32.9,-0.0049321
32.91,-0.0049338
32.92,-0.0049355
32.93,-0.0049374
32.94,-0.0049394
32.95,-0.0049416
32.96,-0.004944
32.97,-0.0049466
32.98,-0.0049493
32.99,-0.0049523
33,-0.0049554
33.01,-0.0049588
33.02,-0.0049623
33.03,-0.0049657
33.04,-0.0049688
33.05,-0.0049716
33.06,-0.0049739
33.07,-0.0049755
33.08,-0.0049762
33.09,-0.004976
33.1,-0.0049746
33.11,-0.0049719
33.12,-0.0049677
33.13,-0.004962
33.14,-0.0049546
33.15,-0.0049454
33.16,-0.0049342
33.17,-0.004921
33.18,-0.0049056
33.19,-0.004888
33.2,-0.0048681
33.21,-0.0048457
33.22,-0.0048206
33.23,-0.004793
33.24,-0.0047625
33.25,-0.004729
33.26,-0.0046918
33.27,-0.0046503
33.28,-0.0046038
33.29,-0.0045514
33.3,-0.0044925
33.31,-0.0044264
33.32,-0.0043523
33.33,-0.0042695
33.34,-0.0041772
33.35,-0.0040749
33.36,-0.0039616
33.37,-0.0038371
33.38,-0.0037023
33.39,-0.0035584
33.4,-0.0034067
33.41,-0.0032485
33.42,-0.003085
33.43,-0.0029175
33.44,-0.0027473
33.45,-0.0025757
33.46,-0.0024038
33.47,-0.0022331
33.48,-0.0020646
33.49,-0.0018997
33.5,-0.0017386
33.51,-0.0015817
33.52,-0.0014292
33.53,-0.0012816
33.54,-0.001139
33.55,-0.0010017
33.56,-0.00087004
33.57,-0.0007443
33.58,-0.00062476
33.59,-0.00051172
33.6,-0.00040545
33.61,-0.00030621
33.62,-0.000214
33.63,-0.0001288
33.64,-5.0596e-05
33.65,2.065e-05
33.66,8.4962e-05
33.67,0.00014237
33.68,0.00019289
33.69,0.00023657
33.7,0.00027341
33.71,0.00030346
33.72,0.00032673
33.73,0.00034331
33.74,0.00035348
33.75,0.00035759
33.76,0.00035597
33.77,0.00034896
33.78,0.00033691
33.79,0.00032015
33.8,0.00029903
33.81,0.00027389
33.82,0.00024505
33.83,0.00021288
33.84,0.0001777
33.85,0.0001398
33.86,9.93e-05
33.87,5.6241e-05
33.88,1.068e-05
33.89,-3.7328e-05
33.9,-8.7729e-05
33.91,-0.00014047
33.92,-0.00019549
33.93,-0.00025275
33.94,-0.00031218
33.95,-0.00037373
33.96,-0.00043734
33.97,-0.00050308
33.98,-0.00057138
33.99,-0.00064282
34,-0.00071795
34.01,-0.00079733
34.02,-0.00088152
34.03,-0.00097108
34.04,-0.0010666
34.05,-0.0011686
34.06,-0.0012776
34.07,-0.0013942
34.08,-0.001519
34.09,-0.0016522
34.1,-0.0017922
34.11,-0.0019373
34.12,-0.0020857
34.13,-0.0022355
34.14,-0.0023848
34.15,-0.002532
34.16,-0.002675
34.17,-0.0028122
34.18,-0.0029416
34.19,-0.0030615
34.2,-0.00317
34.21,-0.003266
34.22,-0.0033505
34.23,-0.0034255
34.24,-0.0034928
34.25,-0.0035542
34.26,-0.0036115
34.27,-0.0036666
34.28,-0.0037213
34.29,-0.0037775
34.3,-0.0038369
34.31,-0.0039015
34.32,-0.0039729
34.33,-0.0040526
34.34,-0.0041392
34.35,-0.004231
34.36,-0.0043261
34.37,-0.0044229
34.38,-0.0045195
34.39,-0.0046142
34.4,-0.0047051
34.41,-0.0047904
34.42,-0.0048684
34.43,-0.0049373
34.44,-0.0049953
34.45,-0.0050411
34.46,-0.0050756
34.47,-0.0051003
34.48,-0.0051164
34.49,-0.0051256
34.5,-0.0051291
34.51,-0.0051283
34.52,-0.0051248
34.53,-0.0051198
34.54,-0.0051149
34.55,-0.0051113
34.56,-0.0051106
34.57,-0.0051139
34.58,-0.0051211
34.59,-0.005132
34.6,-0.0051461
34.61,-0.0051633
34.62,-0.0051832
34.63,-0.0052056
34.64,-0.00523
34.65,-0.0052563
34.66,-0.0052841
34.67,-0.0053131
34.68,-0.0053429
34.69,-0.0053734
34.7,-0.0054045
34.71,-0.0054361
34.72,-0.0054682
34.73,-0.0055008
34.74,-0.0055338
34.75,-0.0055672
34.76,-0.005601
34.77,-0.0056351
34.78,-0.0056695
34.79,-0.0057042
34.8,-0.0057391
34.81,-0.0057743
34.82,-0.0058095
34.83,-0.0058449
34.84,-0.0058802
34.85,-0.0059154
34.86,-0.0059505
34.87,-0.0059854
34.88,-0.00602
34.89,-0.0060542
34.9,-0.006088
34.91,-0.0061213
34.92,-0.006154
34.93,-0.0061859
34.94,-0.0062167
34.95,-0.0062459
34.96,-0.0062729
34.97,-0.0062972
34.98,-0.0063183
34.99,-0.0063357
35,-0.006349
35.01,-0.0063575
35.02,-0.0063608
35.03,-0.0063585
35.04,-0.0063499
35.05,-0.0063348
35.06,-0.0063138
35.07,-0.0062878
35.08,-0.0062574
35.09,-0.0062236
35.1,-0.0061872
35.11,-0.0061489
35.12,-0.0061096
35.13,-0.0060702
35.14,-0.0060313
35.15,-0.0059939
35.16,-0.0059587
35.17,-0.0059266
35.18,-0.0058987
35.19,-0.0058757
35.2,-0.0058589
35.21,-0.0058493
35.22,-0.0058477
35.23,-0.0058553
35.24,-0.0058731
35.25,-0.005902
35.26,-0.0059431
35.27,-0.0059974
35.28,-0.0060659
35.29,-0.0061491
35.3,-0.0062452
35.31,-0.006352
35.32,-0.006467
35.33,-0.0065881
35.34,-0.0067129
35.35,-0.006839
35.36,-0.0069643
35.37,-0.0070865
35.38,-0.0072031
35.39,-0.0073119
35.4,-0.0074106
35.41,-0.0074975
35.42,-0.0075729
35.43,-0.0076378
35.44,-0.0076932
35.45,-0.0077401
35.46,-0.0077793
35.47,-0.0078119
35.48,-0.0078388
35.49,-0.0078609
35.5,-0.0078793
35.51,-0.0078948
35.52,-0.0079085
35.53,-0.007921
35.54,-0.0079321
35.55,-0.0079411
35.56,-0.0079475
35.57,-0.0079507
35.58,-0.0079503
35.59,-0.0079455
35.6,-0.0079358
35.61,-0.0079208
35.62,-0.0078997
35.63,-0.0078721
35.64,-0.0078373
35.65,-0.0077953
35.66,-0.0077478
35.67,-0.0076969
35.68,-0.0076447
35.69,-0.0075935
35.7,-0.0075454
35.71,-0.0075025
35.72,-0.007467
35.73,-0.007441
35.74,-0.0074268
35.75,-0.0074264
35.76,-0.0074419
35.77,-0.0074745
35.78,-0.0075203
35.79,-0.0075742
35.8,-0.0076314
35.81,-0.0076869
35.82,-0.0077357
35.83,-0.0077727
35.84,-0.0077932
35.85,-0.0077919
35.86,-0.0077641
35.87,-0.0077047
35.88,-0.0076087
35.89,-0.0074728
35.9,-0.0072999
35.91,-0.0070945
35.92,-0.0068612
35.93,-0.0066045
35.94,-0.0063289
35.95,-0.006039
35.96,-0.0057393
35.97,-0.0054344
35.98,-0.0051287
35.99,-0.0048268
36,-0.0045333
36.01,-0.0042514
36.02,-0.003979
36.03,-0.0037131
36.04,-0.0034502
36.05,-0.0031871
36.06,-0.0029206
36.07,-0.0026473
36.08,-0.0023641
36.09,-0.0020677
36.1,-0.0017547
36.11,-0.001422
36.12,-0.0010663
36.13,-0.00068603
36.14,-0.0002869
36.15,0.00012369
36.16,0.00053832
36.17,0.00094957
36.18,0.00135
36.19,0.0017323
36.2,0.0020889
36.21,0.0024124
36.22,0.0026955
36.23,0.0029308
36.24,0.0031107
36.25,0.0032302
36.26,0.0032933
36.27,0.0033065
36.28,0.0032762
36.29,0.0032087
36.3,0.0031104
36.31,0.0029877
36.32,0.002847
36.33,0.0026947
36.34,0.0025371
36.35,0.0023807
36.36,0.0022319
36.37,0.0020956
36.38,0.0019713
36.39,0.001857
36.4,0.0017509
36.41,0.0016509
36.42,0.0015552
36.43,0.0014619
36.44,0.0013689
36.45,0.0012743
36.46,0.0011762
36.47,0.0010728
36.48,0.00096193
36.49,0.00084244
36.5,0.00071562
36.51,0.00058346
36.52,0.00044794
36.53,0.00031104
36.54,0.00017472
36.55,4.0986e-05
36.56,-8.8199e-05
36.57,-0.00021085
36.58,-0.00032499
36.59,-0.00042865
36.6,-0.00051983
36.61,-0.00059697
36.62,-0.00066016
36.63,-0.00070987
36.64,-0.0007466
36.65,-0.00077083
36.66,-0.00078305
36.67,-0.00078375
36.68,-0.00077342
36.69,-0.00075255
36.7,-0.00072161
36.71,-0.00068111
36.72,-0.00063153
36.73,-0.0005734
36.74,-0.00050741
36.75,-0.00043431
36.76,-0.00035483
36.77,-0.00026972
36.78,-0.0001797
36.79,-8.5524e-05
36.8,1.2076e-05
36.81,0.00011236
36.82,0.00021459
36.83,0.00031803
36.84,0.00042193
36.85,0.00052574
36.86,0.00062964
36.87,0.00073395
36.88,0.00083904
36.89,0.00094525
36.9,0.0010529
36.91,0.0011624
36.92,0.0012741
36.93,0.0013882
36.94,0.0015052
36.95,0.0016255
36.96,0.0017492
36.97,0.0018768
36.98,0.0020082
36.99,0.0021433
37,0.002282
37.01,0.0024241
37.02,0.0025697
37.03,0.0027185
37.04,0.0028705
37.05,0.0030256
37.06,0.0031836
37.07,0.0033445
37.08,0.0035082
37.09,0.0036742
37.1,0.0038411
37.11,0.0040068
37.12,0.0041695
37.13,0.0043273
37.14,0.0044783
37.15,0.0046206
37.16,0.0047524
37.17,0.0048718
37.18,0.0049768
37.19,0.0050656
37.2,0.0051362
37.21,0.0051877
37.22,0.0052219
37.23,0.0052418
37.24,0.0052502
37.25,0.0052498
37.26,0.0052435
37.27,0.0052341
37.28,0.0052244
37.29,0.0052173
37.3,0.0052155
37.31,0.005222
37.32,0.0052394
37.33,0.0052697
37.34,0.0053114
37.35,0.005362
37.36,0.0054191
37.37,0.0054801
37.38,0.0055426
37.39,0.0056042
37.4,0.0056625
37.41,0.0057148
37.42,0.0057589
37.43,0.0057921
37.44,0.0058122
37.45,0.0058173
37.46,0.0058089
37.47,0.0057891
37.48,0.0057601
37.49,0.0057241
37.5,0.0056832
37.51,0.0056395
37.52,0.0055953
37.53,0.0055527
37.54,0.0055139
37.55,0.0054809
37.56,0.0054561
37.57,0.0054407
37.58,0.0054333
37.59,0.0054317
37.6,0.0054334
37.61,0.0054363
37.62,0.0054381
37.63,0.0054365
37.64,0.0054293
37.65,0.0054142
37.66,0.0053888
37.67,0.0053511
37.68,0.0052985
37.69,0.0052299
37.7,0.0051471
37.71,0.0050529
37.72,0.0049503
37.73,0.004842
37.74,0.004731
37.75,0.0046199
37.76,0.0045117
37.77,0.0044092
37.78,0.0043152
37.79,0.0042326
37.8,0.0041641
37.81,0.0041122
37.82,0.0040768
37.83,0.0040574
37.84,0.0040536
37.85,0.0040648
37.86,0.0040906
37.87,0.0041304
37.88,0.0041838
37.89,0.0042502
37.9,0.0043292
37.91,0.0044202
37.92,0.0045227
37.93,0.0046363
37.94,0.0047601
37.95,0.0048933
37.96,0.0050352
37.97,0.0051848
37.98,0.0053415
37.99,0.0055043
38,0.0056726
38.01,0.0058453
38.02,0.0060218
38.03,0.0062013
38.04,0.0063829
38.05,0.0065657
38.06,0.0067486
38.07,0.0069305
38.08,0.00711
38.09,0.0072861
38.1,0.0074574
38.11,0.0076229
38.12,0.0077812
38.13,0.0079312
38.14,0.0080717
38.15,0.0082014
38.16,0.0083192
38.17,0.0084242
38.18,0.0085164
38.19,0.0085963
38.2,0.0086642
38.21,0.0087205
38.22,0.0087656
38.23,0.0087999
38.24,0.0088238
38.25,0.0088376
38.26,0.0088419
38.27,0.0088368
38.28,0.0088229
38.29,0.0088005
38.3,0.0087695
38.31,0.00873
38.32,0.0086819
38.33,0.0086252
38.34,0.0085598
38.35,0.0084857
38.36,0.0084029
38.37,0.0083113
38.38,0.0082109
38.39,0.0081016
38.4,0.0079835
38.41,0.0078568
38.42,0.0077232
38.43,0.0075847
38.44,0.0074435
38.45,0.0073015
38.46,0.0071608
38.47,0.0070234
38.48,0.0068914
38.49,0.0067668
38.5,0.0066517
38.51,0.0065481
38.52,0.006458
38.53,0.0063826
38.54,0.00632
38.55,0.006267
38.56,0.0062208
38.57,0.0061785
38.58,0.0061371
38.59,0.0060938
38.6,0.0060455
38.61,0.0059893
38.62,0.0059223
38.63,0.0058416
38.64,0.0057443
38.65,0.0056285
38.66,0.0054967
38.67,0.0053526
38.68,0.0051998
38.69,0.005042
38.7,0.0048828
38.71,0.0047258
38.72,0.0045746
38.73,0.0044329
38.74,0.0043044
38.75,0.0041926
38.76,0.0041012
38.77,0.0040328
38.78,0.0039864
38.79,0.0039596
38.8,0.0039505
38.81,0.0039567
38.82,0.0039762
38.83,0.0040067
38.84,0.0040463
38.85,0.0040926
38.86,0.0041435
38.87,0.004197
38.88,0.0042507
38.89,0.0043032
38.9,0.0043546
38.91,0.0044059
38.92,0.0044578
38.93,0.0045112
38.94,0.004567
38.95,0.0046259
38.96,0.0046887
38.97,0.0047564
38.98,0.0048297
38.99,0.0049095
39,0.0049966
39.01,0.0050913
39.02,0.005192
39.03,0.0052964
39.04,0.0054024
39.05,0.0055079
39.06,0.0056107
39.07,0.0057085
39.08,0.0057993
39.09,0.0058808
39.1,0.0059508
39.11,0.0060073
39.12,0.006048
39.13,0.0060713
39.14,0.0060774
39.15,0.0060673
39.16,0.0060417
39.17,0.0060015
39.18,0.0059475
39.19,0.0058805
39.2,0.0058014
39.21,0.0057109
39.22,0.00561
39.23,0.0054994
39.24,0.00538
39.25,0.0052529
39.26,0.005121
39.27,0.0049874
39.28,0.004855
39.29,0.0047272
39.3,0.004607
39.31,0.0044974
39.32,0.0044018
39.33,0.004323
39.34,0.0042644
39.35,0.0042289
39.36,0.0042198
39.37,0.0042389
39.38,0.004284
39.39,0.0043514
39.4,0.0044375
39.41,0.0045389
39.42,0.004652
39.43,0.0047732
39.44,0.004899
39.45,0.0050259
39.46,0.0051502
39.47,0.0052684
39.48,0.005377
39.49,0.0054731
39.5,0.0055566
39.51,0.0056279
39.52,0.0056876
39.53,0.0057362
39.54,0.0057741
39.55,0.005802
39.56,0.0058202
39.57,0.0058294
39.58,0.0058301
39.59,0.0058227
39.6,0.0058077
39.61,0.0057857
39.62,0.0057565
39.63,0.0057201
39.64,0.0056764
39.65,0.0056253
39.66,0.0055666
39.67,0.0055004
39.68,0.0054264
39.69,0.0053447
39.7,0.0052551
39.71,0.0051574
39.72,0.0050517
39.73,0.004938
39.74,0.0048174
39.75,0.0046913
39.76,0.0045608
39.77,0.0044273
39.78,0.0042921
39.79,0.0041564
39.8,0.0040217
39.81,0.0038891
39.82,0.00376
39.83,0.0036356
39.84,0.0035173
39.85,0.0034061
39.86,0.0033024
39.87,0.0032063
39.88,0.0031178
39.89,0.0030371
39.9,0.0029642
39.91,0.0028994
39.92,0.0028426
39.93,0.002794
39.94,0.0027537
39.95,0.0027218
39.96,0.0026984
39.97,0.0026833
39.98,0.0026748
39.99,0.0026711
40,0.0026701
40.01,0.0026701
40.02,0.0026689
40.03,0.0026647
40.04,0.0026555
40.05,0.0026394
40.06,0.0026145
40.07,0.0025788
40.08,0.0025303
40.09,0.002468
40.1,0.0023939
40.11,0.0023109
40.12,0.002222
40.13,0.0021298
40.14,0.0020375
40.15,0.0019478
40.16,0.0018636
40.17,0.0017879
40.18,0.0017235
40.19,0.0016733
40.2,0.0016401
40.21,0.001626
40.22,0.0016289
40.23,0.0016459
40.24,0.0016742
40.25,0.0017107
40.26,0.0017527
40.27,0.0017971
40.28,0.0018411
40.29,0.0018817
40.3,0.0019161
40.31,0.0019412
40.32,0.0019542
40.33,0.001953
40.34,0.0019385
40.35,0.0019125
40.36,0.0018767
40.37,0.0018328
40.38,0.0017827
40.39,0.001728
40.4,0.0016705
40.41,0.0016119
40.42,0.0015541
40.43,0.0014986
40.44,0.0014474
40.45,0.0014017
40.46,0.0013616
40.47,0.0013266
40.48,0.0012964
40.49,0.0012705
40.5,0.0012485
40.51,0.00123
40.52,0.0012148
40.53,0.0012022
40.54,0.001192
40.55,0.0011838
40.56,0.0011771
40.57,0.0011715
40.58,0.001167
40.59,0.0011633
40.6,0.0011601
40.61,0.0011575
40.62,0.0011551
40.63,0.0011528
40.64,0.0011504
40.65,0.0011478
40.66,0.0011447
40.67,0.001141
40.68,0.0011366
40.69,0.0011313
40.7,0.0011257
40.71,0.0011205
40.72,0.0011162
40.73,0.0011137
40.74,0.0011134
40.75,0.0011161
40.76,0.0011225
40.77,0.0011331
40.78,0.0011487
40.79,0.0011698
40.8,0.0011972
40.81,0.0012312
40.82,0.0012707
40.83,0.0013143
40.84,0.0013606
40.85,0.0014084
40.86,0.0014561
40.87,0.0015024
40.88,0.0015459
40.89,0.0015852
